variant,entry_time_ny,resolved_time_ny,symbol,condition,level_name,direction,entry,sl,r_size,outcome,hit_crt_50,hit_1r,hit_2r,hit_3r,mfe_r,mae_r
m5_cisd,2026-07-06 06:10:00-04:00,2026-07-06T08:42:01-04:00,USDCAD,crt_range_sweep,CRT_1AM_CRT_9PM_Asia_High,bearish_sweep,1.4220199584960938,1.423200011253357,0.0011800527572631836,stop,False,True,False,False,1.03,-1.08
m5_cisd,2026-07-06 06:10:00-04:00,2026-07-06T08:42:02-04:00,USDCAD,crt_range_sweep,CRT_1AM_CRT_9PM_Asia_High,bearish_sweep,1.4220199584960938,1.423200011253357,0.0011800527572631836,stop,False,True,False,False,1.03,-1.08
m5_cisd,2026-07-06 06:10:00-04:00,2026-07-06T08:42:02-04:00,USDCAD,crt_range_sweep,CRT_1AM_CRT_9PM_Asia_High,bearish_sweep,1.4220199584960938,1.423200011253357,0.0011800527572631836,stop,False,True,False,False,1.03,-1.08
m5_cisd,2026-07-06 06:10:00-04:00,2026-07-06T08:42:03-04:00,USDCAD,crt_range_sweep,CRT_1AM_CRT_9PM_Asia_High,bearish_sweep,1.4220199584960938,1.423200011253357,0.0011800527572631836,stop,False,True,False,False,1.03,-1.08
m5_cisd,2026-07-06 06:10:00-04:00,2026-07-06T08:42:03-04:00,USDCAD,crt_range_sweep,CRT_1AM_CRT_9PM_Asia_High,bearish_sweep,1.4220199584960938,1.423200011253357,0.0011800527572631836,stop,False,True,False,False,1.03,-1.08
raw,2026-07-06 08:25:00-04:00,2026-07-06T08:42:04-04:00,USDCAD,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,1.4227800369262695,1.4230600595474243,0.00028002262115478516,stop,False,True,False,False,1.36,-1.86
raw,2026-07-06 08:10:00-04:00,2026-07-06T08:42:04-04:00,EURUSD,crt_range_sweep,CRT_5AM_CRT_1AM_London_Low,bullish_sweep,1.1420739889144897,1.1418131589889526,0.0002608299255371094,stop,False,False,False,False,0.5,-1.0
raw,2026-07-06 08:25:00-04:00,2026-07-06T08:42:05-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29877.75,29887.0,9.25,stop,False,False,False,False,-0.0,-2.68
m5_cisd,2026-07-06 07:25:00-04:00,2026-07-06T08:50:10-04:00,GBPUSD,crt_range_sweep,CRT_5AM_CRT_9PM_Asia_Low,bullish_sweep,1.334294080734253,1.3338313102722168,0.0004627704620361328,stop,True,True,False,False,1.85,-1.0
m5_cisd,2026-07-06 08:25:00-04:00,2026-07-06T09:04:19-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_9PM_Asia_High,bearish_sweep,29877.75,29929.5,51.75,stop,False,False,False,False,-0.0,-1.06
raw,2026-07-06 08:20:00-04:00,2026-07-06T09:04:20-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29882.25,29929.5,47.25,stop,False,False,False,False,0.13,-1.06
m5_cisd,2026-07-06 08:20:00-04:00,2026-07-06T09:10:25-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29894.75,29936.0,41.25,stop,False,False,False,False,0.45,-1.05
m5_cisd,2026-07-06 08:20:00-04:00,2026-07-06T09:10:25-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_9PM_Asia_High,bearish_sweep,29910.5,29936.0,25.5,stop,False,True,False,False,1.34,-1.08
raw,2026-07-06 08:15:00-04:00,2026-07-06T09:10:26-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_9PM_Asia_High,bearish_sweep,29930.0,29936.0,6.0,stop,False,True,True,True,8.96,-1.33
raw,2026-07-06 08:05:00-04:00,2026-07-06T09:16:33-04:00,GBPUSD,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,1.3347214460372925,1.3351491689682007,0.0004277229309082031,stop,True,True,True,False,2.08,-1.04
m5_cisd,2026-07-06 08:40:00-04:00,2026-07-06T09:16:33-04:00,GBPUSD,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,1.334098219871521,1.3350956439971924,0.0009974241256713867,stop,True,False,False,False,0.27,-1.07
raw,2026-07-06 06:10:00-04:00,2026-07-06T09:20:38-04:00,GBPUSD,crt_range_sweep,CRT_5AM_CRT_9PM_Asia_Low,bullish_sweep,1.3340270519256592,1.3336355686187744,0.0003914833068847656,all_targets,True,True,True,True,3.23,-0.91
raw,2026-07-06 09:10:00-04:00,2026-07-06T09:20:38-04:00,GBPUSD,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,1.3349887132644653,1.3351670503616333,0.00017833709716796875,stop,False,False,False,False,-0.0,-1.7
raw,2026-07-06 09:05:00-04:00,2026-07-06T09:24:43-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4157.39990234375,4154.60009765625,2.7998046875,stop,False,True,False,False,1.11,-1.61
raw,2026-07-06 09:00:00-04:00,2026-07-06T09:24:44-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,29934.0,29938.0,4.0,all_targets,True,True,True,True,19.69,-0.0
raw,2026-07-06 09:15:00-04:00,2026-07-06T09:26:46-04:00,GBPUSD,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,1.3350600004196167,1.3352917432785034,0.00023174285888671875,stop,False,False,False,False,0.15,-1.08
raw,2026-07-06 09:10:00-04:00,2026-07-06T09:26:47-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4156.5,4156.10009765625,0.39990234375,stop,False,False,False,False,0.0,-14.5
m5_cisd,2026-07-06 09:10:00-04:00,2026-07-06T09:28:49-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,29885.75,29903.75,18.0,all_targets,True,True,True,True,3.18,-0.0
raw,2026-07-06 09:00:00-04:00,2026-07-06T09:30:52-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4157.5,4148.89990234375,8.60009765625,all_targets,True,True,True,True,3.47,-0.79
raw,2026-07-06 06:00:00-04:00,2026-07-06T09:32:56-04:00,US500,crt_range_sweep,CRT_5AM_CRT_9PM_Asia_High,bearish_sweep,7565.25,7566.5,1.25,all_targets,True,True,True,True,10.8,-0.6
raw,2026-07-06 09:20:00-04:00,2026-07-06T09:37:01-04:00,US500,pdh_pdl_sweep,PDH,bearish_sweep,7554.0,7555.5,1.5,stop,,False,False,False,0.17,-1.33
raw,2026-07-06 09:15:00-04:00,2026-07-06T09:39:03-04:00,US500,pdh_pdl_sweep,PDH,bearish_sweep,7554.5,7556.25,1.75,stop,,True,False,False,1.57,-5.86
m5_cisd,2026-07-06 04:10:00-04:00,2026-07-06T09:41:07-04:00,US500,pdh_pdl_sweep,PDH,bearish_sweep,7560.5,7566.75,6.25,stop,,True,False,False,1.4,-2.0
m5_cisd,2026-07-06 07:00:00-04:00,2026-07-06T09:41:07-04:00,US500,crt_range_sweep,CRT_5AM_CRT_9PM_Asia_High,bearish_sweep,7560.0,7566.0,6.0,stop,True,True,False,False,1.38,-2.17
raw,2026-07-06 09:25:00-04:00,2026-07-06T09:41:08-04:00,US500,crt_range_sweep,CRT_9AM_CRT_5AM_Low,bullish_sweep,7555.75,7553.75,2.0,all_targets,True,True,True,True,8.62,0.0
raw,2026-07-06 09:00:00-04:00,2026-07-06T09:41:08-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,29909.5,29938.0,28.5,all_targets,True,True,True,True,4.68,-0.0
m5_cisd,2026-07-06 09:10:00-04:00,2026-07-06T09:41:09-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,29885.75,29903.75,18.0,all_targets,True,True,True,True,6.08,-0.51
raw,2026-07-06 09:10:00-04:00,2026-07-06T09:41:09-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,29860.25,29893.25,33.0,stop,False,True,False,False,2.55,-1.05
raw,2026-07-06 09:25:00-04:00,2026-07-06T09:41:10-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_5AM_Low,bullish_sweep,29832.75,29820.25,12.5,stop,False,False,False,False,4.98,-4.52
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T09:45:18-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29889.5,29938.0,48.5,stop,True,True,True,False,2.34,-1.03
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T09:45:19-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29889.5,29938.0,48.5,stop,True,True,True,False,2.34,-1.03
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T09:45:19-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29889.5,29938.0,48.5,stop,True,True,True,False,2.34,-1.03
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T09:45:20-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29889.5,29938.0,48.5,stop,True,True,True,False,2.34,-1.03
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T09:45:20-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29889.5,29938.0,48.5,stop,True,True,True,False,2.34,-1.03
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T09:45:21-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29889.5,29938.0,48.5,stop,True,True,True,False,2.34,-1.03
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T09:45:21-04:00,USTEC,crt_range_sweep,CRT_5AM_CRT_1AM_London_High,bearish_sweep,29889.5,29938.0,48.5,stop,True,True,True,False,2.34,-1.03
raw,2026-07-06 09:30:00-04:00,2026-07-06T09:45:22-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,29876.75,29895.0,18.25,stop,False,False,False,False,-0.0,-2.82
raw,2026-07-06 09:30:00-04:00,2026-07-06T09:47:27-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,29926.5,29939.25,12.75,all_targets,True,True,True,True,11.02,-0.14
raw,2026-07-06 09:30:00-04:00,2026-07-06T09:47:27-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,29926.5,29939.25,12.75,all_targets,True,True,True,True,11.02,-0.14
raw,2026-07-06 09:40:00-04:00,2026-07-06T09:55:35-04:00,GBPUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,1.3349530696868896,1.3350956439971924,0.00014257431030273438,stop,False,True,True,True,4.0,-1.12
m5_cisd,2026-07-06 09:20:00-04:00,2026-07-06T09:55:35-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4157.7998046875,4150.7001953125,7.099609375,all_targets,True,True,True,True,4.16,-0.49
raw,2026-07-06 09:20:00-04:00,2026-07-06T09:55:36-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4157.7998046875,4151.5,6.2998046875,all_targets,True,True,True,True,4.68,-0.56
raw,2026-07-06 09:30:00-04:00,2026-07-06T09:55:36-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4159.39990234375,4154.2998046875,5.10009765625,all_targets,True,True,True,True,5.47,-0.63
raw,2026-07-06 09:35:00-04:00,2026-07-06T09:55:37-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4159.0,4156.2001953125,2.7998046875,all_targets,True,True,True,True,10.11,-0.89
raw,2026-07-06 09:35:00-04:00,2026-07-06T09:55:37-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,29835.5,29928.25,92.75,stop,False,False,False,False,-0.0,-1.34
raw,2026-07-06 09:40:00-04:00,2026-07-06T09:55:38-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,29871.25,29925.0,53.75,stop,False,False,False,False,-0.0,-1.64
m5_cisd,2026-07-06 02:30:00-04:00,2026-07-06T10:01:49-04:00,US500,crt_range_sweep,CRT_1AM_CRT_5PM_CBDR_Low,bullish_sweep,7553.0,7546.25,6.75,all_targets,True,True,True,True,3.11,-0.19
raw,2026-07-06 09:35:00-04:00,2026-07-06T10:01:50-04:00,US500,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,7563.75,7570.0,6.25,stop,False,True,False,False,1.32,-1.64
raw,2026-07-06 09:35:00-04:00,2026-07-06T10:01:50-04:00,US500,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,7563.75,7570.0,6.25,stop,True,True,False,False,1.32,-1.64
raw,2026-07-06 09:35:00-04:00,2026-07-06T10:01:51-04:00,US500,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,7563.75,7570.0,6.25,stop,True,True,False,False,1.32,-1.64
raw,2026-07-06 09:35:00-04:00,2026-07-06T10:01:51-04:00,US500,crt_range_sweep,CRT_9AM_CRT_5AM_Low,bullish_sweep,7559.5,7555.0,4.5,all_targets,True,True,True,True,3.22,-0.89
raw,2026-07-06 09:45:00-04:00,2026-07-06T10:01:52-04:00,US500,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,7564.5,7569.75,5.25,stop,False,False,False,False,-0.0,-1.81
raw,2026-07-06 09:45:00-04:00,2026-07-06T10:01:52-04:00,US500,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,7564.5,7569.75,5.25,stop,False,False,False,False,-0.0,-1.81
raw,2026-07-06 09:45:00-04:00,2026-07-06T10:01:53-04:00,US500,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,7564.5,7569.75,5.25,stop,False,False,False,False,-0.0,-1.81
m5_cisd,2026-07-06 06:35:00-04:00,2026-07-06T10:01:53-04:00,EURUSD,pdh_pdl_sweep,PDL,bullish_sweep,1.1423349380493164,1.141291856765747,0.001043081283569336,stop,,False,False,False,0.25,-1.12
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T10:01:54-04:00,EURUSD,crt_range_sweep,CRT_5AM_CRT_1AM_London_Low,bullish_sweep,1.1419435739517212,1.141422152519226,0.0005214214324951172,stop,False,True,False,False,1.25,-1.5
m5_cisd,2026-07-06 09:05:00-04:00,2026-07-06T10:01:54-04:00,EURUSD,crt_range_sweep,CRT_5AM_CRT_1AM_London_Low,bullish_sweep,1.1419435739517212,1.141422152519226,0.0005214214324951172,stop,False,True,False,False,1.25,-1.5
raw,2026-07-06 09:25:00-04:00,2026-07-06T10:01:55-04:00,EURUSD,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,1.1423349380493164,1.1425960063934326,0.00026106834411621094,all_targets,True,True,True,True,4.49,-0.5
m5_cisd,2026-07-06 09:35:00-04:00,2026-07-06T10:01:55-04:00,EURUSD,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,1.1422044038772583,1.1424654722213745,0.00026106834411621094,all_targets,True,True,True,True,3.99,-0.0
raw,2026-07-06 09:35:00-04:00,2026-07-06T10:01:56-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_5AM_Low,bullish_sweep,29835.5,29786.0,49.5,all_targets,True,True,True,True,3.51,0.0
raw,2026-07-06 09:45:00-04:00,2026-07-06T10:01:56-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,29924.75,29967.25,42.5,stop,False,False,False,False,-0.0,-1.98
raw,2026-07-06 09:45:00-04:00,2026-07-06T10:01:57-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,29924.75,29967.25,42.5,stop,False,False,False,False,-0.0,-1.98
raw,2026-07-06 09:15:00-04:00,2026-07-06T10:06:02-04:00,USDCAD,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,1.4221999645233154,1.4228299856185913,0.0006300210952758789,stop,True,True,False,False,1.59,-1.46
raw,2026-07-06 09:50:00-04:00,2026-07-06T10:06:03-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4157.2001953125,4156.2998046875,0.900390625,stop,False,False,False,False,1.44,-3.11
m5_cisd,2026-07-06 09:30:00-04:00,2026-07-06T10:08:05-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4161.2001953125,4150.7001953125,10.5,stop,True,True,True,False,2.49,-1.34
m5_cisd,2026-07-06 09:30:00-04:00,2026-07-06T10:08:05-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4161.2001953125,4150.7001953125,10.5,stop,True,True,True,False,2.49,-1.34
raw,2026-07-06 09:45:00-04:00,2026-07-06T10:08:06-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_Low,bullish_sweep,4187.2998046875,4153.7001953125,33.599609375,stop,False,False,False,False,0.0,-1.2
raw,2026-07-06 09:45:00-04:00,2026-07-06T10:08:06-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4187.2998046875,4153.7001953125,33.599609375,stop,,False,False,False,0.0,-1.2
m5_cisd,2026-07-06 09:40:00-04:00,2026-07-06T10:10:08-04:00,GBPUSD,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,1.3349530696868896,1.3351848125457764,0.00023174285888671875,stop,True,True,True,False,2.92,-2.0
raw,2026-07-06 09:50:00-04:00,2026-07-06T10:10:09-04:00,GBPUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,1.3347392082214355,1.3351134061813354,0.00037419795989990234,stop,False,True,False,False,1.24,-1.81
raw,2026-07-06 09:55:00-04:00,2026-07-06T10:12:11-04:00,US500,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,7565.25,7567.75,2.5,stop,False,True,True,False,2.7,-1.4
raw,2026-07-06 09:55:00-04:00,2026-07-06T10:12:11-04:00,US500,crt_range_sweep,CRT_9AM_CRT_1AM_London_High,bearish_sweep,7565.25,7567.75,2.5,stop,False,True,True,False,2.7,-1.4
raw,2026-07-06 09:55:00-04:00,2026-07-06T10:12:12-04:00,US500,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,7565.25,7567.75,2.5,stop,True,True,True,False,2.7,-1.4
m5_cisd,2026-07-06 09:40:00-04:00,2026-07-06T10:16:15-04:00,GBPUSD,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,1.3349530696868896,1.3356127738952637,0.0006597042083740234,stop,False,True,False,False,1.03,-1.14
m5_cisd,2026-07-06 09:40:00-04:00,2026-07-06T10:16:16-04:00,GBPUSD,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,1.3349530696868896,1.3356127738952637,0.0006597042083740234,stop,False,True,False,False,1.03,-1.14
raw,2026-07-06 09:30:00-04:00,2026-07-06T10:16:16-04:00,GBPUSD,crt_range_sweep,CRT_9AM_CRT_9PM_Asia_High,bearish_sweep,1.335220456123352,1.3356127738952637,0.0003923177719116211,stop,True,True,True,False,2.41,-1.23
m5_cisd,2026-07-06 10:00:00-04:00,2026-07-06T10:18:18-04:00,XAUUSD,crt_range_sweep,CRT_9AM_CRT_1AM_London_Low,bullish_sweep,4158.7998046875,4147.10009765625,11.69970703125,stop,False,False,False,False,0.0,-1.11
raw,2026-07-06 09:55:00-04:00,2026-07-06T10:18:19-04:00,USTEC,crt_range_sweep,CRT_9AM_CRT_5AM_High,bearish_sweep,29932.5,29988.25,55.75,stop,False,False,False,False,0.52,-1.1
